Date,Time,Stock Name,Last Traded Quantity,cumulative_volume
2024-04-22,14:52:18,ABC,0,128210.0
2024-04-22,14:52:19,ABC,0,128210.0
2024-04-22,14:52:20,ABC,0,128210.0
2024-04-22,14:52:21,ABC,331,128541.0
2024-04-22,14:52:22,ABC,0,128541.0
2024-04-22,14:52:23,ABC,0,128541.0
2024-04-22,14:52:24,ABC,0,128541.0
2024-04-22,14:52:25,ABC,0,128541.0
2024-04-22,14:52:26,ABC,0,128541.0
2024-04-22,14:52:27,ABC,0,128541.0
2024-04-22,14:52:28,ABC,0,128541.0
2024-04-22,14:52:29,ABC,0,128541.0
2024-04-22,14:52:30,ABC,0,128541.0
2024-04-22,14:52:31,ABC,0,128541.0
2024-04-22,14:52:32,ABC,0,128541.0
2024-04-22,14:52:33,ABC,0,128541.0
2024-04-22,14:52:34,ABC,0,128530.0
2024-04-22,14:52:35,ABC,0,128530.0
2024-04-22,14:52:36,ABC,0,128530.0
2024-04-22,14:52:37,ABC,0,128530.0
2024-04-22,14:52:38,ABC,78,128608.0
2024-04-22,14:52:39,ABC,0,128608.0
2024-04-22,14:52:40,ABC,0,128608.0
2024-04-22,14:52:41,ABC,0,128608.0
2024-04-22,14:52:42,ABC,0,128608.0
2024-04-22,14:52:43,ABC,0,128581.0
2024-04-22,14:52:44,ABC,0,128581.0
2024-04-22,14:52:45,ABC,0,128581.0
2024-04-22,14:52:46,ABC,0,128581.0
2024-04-22,14:52:47,ABC,0,128581.0
2024-04-22,14:52:48,ABC,0,128581.0
2024-04-22,14:52:49,ABC,0,128581.0
2024-04-22,14:52:50,ABC,0,128581.0
2024-04-22,14:52:51,ABC,10,128591.0
2024-04-22,14:52:52,ABC,0,128591.0
2024-04-22,14:52:53,ABC,0,128591.0
2024-04-22,14:52:54,ABC,0,128591.0
2024-04-22,14:52:55,ABC,0,128591.0
2024-04-22,14:52:56,ABC,35,128626.0
2024-04-22,14:52:57,ABC,0,128626.0
2024-04-22,14:52:58,ABC,0,128626.0
2024-04-22,14:52:59,ABC,0,128626.0
2024-04-22,14:53:00,ABC,0,128626.0
2024-04-22,14:53:01,ABC,0,128626.0
2024-04-22,14:53:02,ABC,0,128626.0
2024-04-22,14:53:03,ABC,0,128626.0
2024-04-22,14:53:04,ABC,0,128626.0
2024-04-22,14:53:05,ABC,0,128625.0
2024-04-22,14:53:06,ABC,0,128625.0
2024-04-22,14:53:07,ABC,0,128625.0
2024-04-22,14:53:08,ABC,691,129316.0
2024-04-22,14:53:09,ABC,0,129316.0
2024-04-22,14:53:10,ABC,0,129204.0
2024-04-22,14:53:11,ABC,0,129204.0
2024-04-22,14:53:12,ABC,0,129204.0
2024-04-22,14:53:13,ABC,0,129204.0
2024-04-22,14:53:14,ABC,14,129218.0
2024-04-22,14:53:15,ABC,0,129011.0
2024-04-22,14:53:16,ABC,0,129011.0
2024-04-22,14:53:17,ABC,0,129011.0
2024-04-22,14:53:18,ABC,0,129011.0
2024-04-22,14:53:19,ABC,0,129011.0
2024-04-22,14:53:20,ABC,712,129693.0
2024-04-22,14:53:21,ABC,0,129693.0
2024-04-22,14:53:22,ABC,0,129693.0
2024-04-22,14:53:23,ABC,0,129693.0
2024-04-22,14:53:24,ABC,0,129693.0
2024-04-22,14:53:25,ABC,0,129693.0
2024-04-22,14:53:26,ABC,20,129713.0
2024-04-22,14:53:27,ABC,0,129713.0
2024-04-22,14:53:28,ABC,0,129713.0
2024-04-22,14:53:29,ABC,0,129503.0
2024-04-22,14:53:30,ABC,0,129503.0
2024-04-22,14:53:31,ABC,0,129503.0
2024-04-22,14:53:32,ABC,60,129563.0
2024-04-22,14:53:33,ABC,0,129563.0
2024-04-22,14:53:34,ABC,0,129563.0
2024-04-22,14:53:35,ABC,0,129563.0
2024-04-22,14:53:36,ABC,0,129563.0
2024-04-22,14:53:37,ABC,15,129578.0
2024-04-22,14:53:38,ABC,0,129578.0
2024-04-22,14:53:39,ABC,0,129525.0
2024-04-22,14:53:40,ABC,0,129525.0
2024-04-22,14:53:41,ABC,0,129525.0
2024-04-22,14:53:42,ABC,0,129525.0
2024-04-22,14:53:43,ABC,30,129555.0
2024-04-22,14:53:44,ABC,0,129555.0
2024-04-22,14:53:45,ABC,0,129555.0
2024-04-22,14:53:46,ABC,0,129555.0
2024-04-22,14:53:47,ABC,0,129555.0
2024-04-22,14:53:48,ABC,0,129516.0
2024-04-22,14:53:49,ABC,45,129561.0
2024-04-22,14:53:50,ABC,0,129561.0
2024-04-22,14:53:51,ABC,0,129561.0
2024-04-22,14:53:52,ABC,0,129561.0
2024-04-22,14:53:53,ABC,0,129561.0
2024-04-22,14:53:54,ABC,0,129561.0
2024-04-22,14:53:55,ABC,0,129561.0
2024-04-22,14:53:56,ABC,0,129561.0
2024-04-22,14:53:57,ABC,0,129561.0
2024-04-22,14:53:58,ABC,0,129561.0
2024-04-22,14:53:59,ABC,0,129561.0
2024-04-22,14:54:00,ABC,0,129561.0
2024-04-22,14:54:01,ABC,0,129561.0
2024-04-22,14:54:02,ABC,0,129532.0
2024-04-22,14:54:03,ABC,0,129532.0
2024-04-22,14:54:04,ABC,0,129532.0
2024-04-22,14:54:05,ABC,0,129532.0
2024-04-22,14:54:06,ABC,25,129556.0
2024-04-22,14:54:07,ABC,0,129556.0
2024-04-22,14:54:08,ABC,0,129556.0
2024-04-22,14:54:09,ABC,0,129556.0
2024-04-22,14:54:10,ABC,0,129556.0
2024-04-22,14:54:11,ABC,0,129556.0
2024-04-22,14:54:12,ABC,20,129576.0
2024-04-22,14:54:13,ABC,0,129576.0
2024-04-22,14:54:14,ABC,0,129576.0
2024-04-22,14:54:15,ABC,0,129576.0
2024-04-22,14:54:16,ABC,0,128805.0
2024-04-22,14:54:17,ABC,0,128805.0
2024-04-22,14:54:18,ABC,0,128805.0
2024-04-22,14:54:19,ABC,0,128805.0
2024-04-22,14:54:20,ABC,0,128805.0
2024-04-22,14:54:21,ABC,0,128177.0
2024-04-22,14:54:22,ABC,0,128177.0
2024-04-22,14:54:23,ABC,0,128177.0
2024-04-22,14:54:24,ABC,0,128177.0
2024-04-22,14:54:25,ABC,0,128177.0
2024-04-22,14:54:26,ABC,0,127947.0
2024-04-22,14:54:27,ABC,0,127947.0
2024-04-22,14:54:28,ABC,0,127947.0
2024-04-22,14:54:29,ABC,0,127947.0
2024-04-22,14:54:30,ABC,100,128047.0
2024-04-22,14:54:31,ABC,0,127897.0
2024-04-22,14:54:32,ABC,0,127897.0
2024-04-22,14:54:33,ABC,0,127897.0
2024-04-22,14:54:34,ABC,0,127897.0
2024-04-22,14:54:35,ABC,5,126884.0
2024-04-22,14:54:36,ABC,0,126884.0
2024-04-22,14:54:37,ABC,0,126884.0
2024-04-22,14:54:38,ABC,0,126884.0
2024-04-22,14:54:39,ABC,0,126884.0
2024-04-22,14:54:40,ABC,0,126884.0
2024-04-22,14:54:41,ABC,0,126884.0
2024-04-22,14:54:42,ABC,0,126884.0
2024-04-22,14:54:43,ABC,0,126884.0
2024-04-22,14:54:44,ABC,0,126884.0
2024-04-22,14:54:45,ABC,0,126809.0
2024-04-22,14:54:46,ABC,0,126809.0
2024-04-22,14:54:47,ABC,100,126909.0
2024-04-22,14:54:48,ABC,0,126909.0
2024-04-22,14:54:49,ABC,0,126909.0
2024-04-22,14:54:50,ABC,0,126886.0
2024-04-22,14:54:51,ABC,0,126886.0
2024-04-22,14:54:52,ABC,0,126886.0
2024-04-22,14:54:53,ABC,0,126886.0
2024-04-22,14:54:54,ABC,0,126886.0
2024-04-22,14:54:55,ABC,0,126886.0
2024-04-22,14:54:56,ABC,0,126886.0
2024-04-22,14:54:57,ABC,0,126886.0
2024-04-22,14:54:58,ABC,0,126886.0
2024-04-22,14:54:59,ABC,2500,129386.0
2024-04-22,14:55:00,ABC,0,129386.0
2024-04-22,14:55:01,ABC,0,129386.0
2024-04-22,14:55:02,ABC,0,129386.0
2024-04-22,14:55:03,ABC,0,129386.0
2024-04-22,14:55:04,ABC,0,129386.0
2024-04-22,14:55:05,ABC,0,129386.0
2024-04-22,14:55:06,ABC,0,129386.0
2024-04-22,14:55:07,ABC,0,129386.0
2024-04-22,14:55:08,ABC,0,129386.0
2024-04-22,14:55:09,ABC,0,128981.0
2024-04-22,14:55:10,ABC,0,128981.0
2024-04-22,14:55:11,ABC,6,128987.0
2024-04-22,14:55:12,ABC,0,128987.0
2024-04-22,14:55:13,ABC,0,126439.0
2024-04-22,14:55:14,ABC,0,126439.0
2024-04-22,14:55:15,ABC,0,126439.0
2024-04-22,14:55:16,ABC,0,126439.0
2024-04-22,14:55:17,ABC,101,126540.0
2024-04-22,14:55:18,ABC,0,126486.0
2024-04-22,14:55:19,ABC,0,126486.0
2024-04-22,14:55:20,ABC,0,126486.0
2024-04-22,14:55:21,ABC,0,126486.0
2024-04-22,14:55:22,ABC,0,126458.0
2024-04-22,14:55:23,ABC,24,126482.0
2024-04-22,14:55:24,ABC,0,126482.0
2024-04-22,14:55:25,ABC,0,126482.0
2024-04-22,14:55:26,ABC,0,126482.0
2024-04-22,14:55:27,ABC,0,126482.0
2024-04-22,14:55:28,ABC,0,126482.0
2024-04-22,14:55:29,ABC,27,126509.0
2024-04-22,14:55:30,ABC,0,126509.0
2024-04-22,14:55:31,ABC,0,126509.0
2024-04-22,14:55:32,ABC,0,126499.0
2024-04-22,14:55:33,ABC,0,126499.0
2024-04-22,14:55:34,ABC,30,126529.0
2024-04-22,14:55:35,ABC,0,126529.0
2024-04-22,14:55:36,ABC,0,126529.0
2024-04-22,14:55:37,ABC,0,126449.0
2024-04-22,14:55:38,ABC,0,126449.0
2024-04-22,14:55:39,ABC,0,126449.0
2024-04-22,14:55:40,ABC,100,126549.0
2024-04-22,14:55:41,ABC,0,126549.0
2024-04-22,14:55:42,ABC,0,126509.0
2024-04-22,14:55:43,ABC,0,126509.0
2024-04-22,14:55:44,ABC,0,126509.0
2024-04-22,14:55:45,ABC,0,126509.0
2024-04-22,14:55:46,ABC,35,125541.0
2024-04-22,14:55:47,ABC,0,125541.0
2024-04-22,14:55:48,ABC,0,125541.0
2024-04-22,14:55:49,ABC,0,125541.0
2024-04-22,14:55:50,ABC,0,125541.0
2024-04-22,14:55:51,ABC,0,125534.0
2024-04-22,14:55:52,ABC,0,125534.0
2024-04-22,14:55:53,ABC,0,125534.0
2024-04-22,14:55:54,ABC,0,125534.0
2024-04-22,14:55:55,ABC,0,125534.0
2024-04-22,14:55:56,ABC,0,125534.0
2024-04-22,14:55:57,ABC,45,125579.0
2024-04-22,14:55:58,ABC,0,125579.0
2024-04-22,14:55:59,ABC,0,125579.0
2024-04-22,14:56:00,ABC,0,125579.0
2024-04-22,14:56:01,ABC,0,125579.0
2024-04-22,14:56:02,ABC,0,125579.0
2024-04-22,14:56:03,ABC,37,125616.0
2024-04-22,14:56:04,ABC,0,125616.0
2024-04-22,14:56:05,ABC,0,125616.0
2024-04-22,14:56:06,ABC,0,125616.0
2024-04-22,14:56:07,ABC,0,125616.0
2024-04-22,14:56:08,ABC,0,125616.0
2024-04-22,14:56:09,ABC,32,125648.0
2024-04-22,14:56:10,ABC,0,125618.0
2024-04-22,14:56:11,ABC,0,125618.0
2024-04-22,14:56:12,ABC,0,125618.0
2024-04-22,14:56:13,ABC,0,125618.0
2024-04-22,14:56:14,ABC,0,125618.0
2024-04-22,14:56:15,ABC,2,125612.0
2024-04-22,14:56:16,ABC,0,125612.0
2024-04-22,14:56:17,ABC,0,125612.0
2024-04-22,14:56:18,ABC,0,125612.0
2024-04-22,14:56:19,ABC,0,125612.0
2024-04-22,14:56:20,ABC,0,125612.0
2024-04-22,14:56:21,ABC,407,126019.0
2024-04-22,14:56:22,ABC,0,126019.0
2024-04-22,14:56:23,ABC,0,126019.0
2024-04-22,14:56:24,ABC,0,126019.0
2024-04-22,14:56:25,ABC,0,126019.0
2024-04-22,14:56:26,ABC,0,126019.0
2024-04-22,14:56:27,ABC,2,126021.0
2024-04-22,14:56:28,ABC,0,126021.0
2024-04-22,14:56:29,ABC,0,125973.0
2024-04-22,14:56:30,ABC,0,125973.0
2024-04-22,14:56:31,ABC,0,125973.0
2024-04-22,14:56:32,ABC,0,125973.0
2024-04-22,14:56:33,ABC,1033,127006.0
2024-04-22,14:56:34,ABC,0,127006.0
2024-04-22,14:56:35,ABC,0,127006.0
2024-04-22,14:56:36,ABC,0,127006.0
2024-04-22,14:56:37,ABC,0,127006.0
2024-04-22,14:56:38,ABC,0,127001.0
2024-04-22,14:56:39,ABC,0,127001.0
2024-04-22,14:56:40,ABC,0,127001.0
2024-04-22,14:56:41,ABC,0,127001.0
2024-04-22,14:56:42,ABC,0,127001.0
2024-04-22,14:56:43,ABC,0,127001.0
2024-04-22,14:56:44,ABC,0,127001.0
2024-04-22,14:56:45,ABC,0,127001.0
2024-04-22,14:56:46,ABC,0,127001.0
2024-04-22,14:56:47,ABC,0,127001.0
2024-04-22,14:56:48,ABC,0,127001.0
2024-04-22,14:56:49,ABC,0,126971.0
2024-04-22,14:56:50,ABC,0,126971.0
2024-04-22,14:56:51,ABC,54,127025.0
2024-04-22,14:56:52,ABC,0,127025.0
2024-04-22,14:56:53,ABC,0,127025.0
2024-04-22,14:56:54,ABC,0,126986.0
2024-04-22,14:56:55,ABC,0,126986.0
2024-04-22,14:56:56,ABC,0,126986.0
2024-04-22,14:56:57,ABC,1,126987.0
2024-04-22,14:56:58,ABC,0,126987.0
2024-04-22,14:56:59,ABC,0,126987.0
2024-04-22,14:57:00,ABC,0,126987.0
2024-04-22,14:57:01,ABC,0,126987.0
2024-04-22,14:57:02,ABC,0,126987.0
2024-04-22,14:57:03,ABC,0,126987.0
2024-04-22,14:57:04,ABC,0,126987.0
2024-04-22,14:57:05,ABC,0,126987.0
2024-04-22,14:57:06,ABC,0,126987.0
2024-04-22,14:57:07,ABC,0,126987.0
2024-04-22,14:57:08,ABC,0,126775.0
2024-04-22,14:57:09,ABC,184,126959.0
2024-04-22,14:57:10,ABC,0,126959.0
2024-04-22,14:57:11,ABC,0,126959.0
2024-04-22,14:57:12,ABC,0,126959.0
2024-04-22,14:57:13,ABC,0,126891.0
2024-04-22,14:57:14,ABC,0,126891.0
2024-04-22,14:57:15,ABC,0,126891.0
2024-04-22,14:57:16,ABC,619,127510.0
2024-04-22,14:57:17,ABC,0,127510.0
2024-04-22,14:57:18,ABC,0,127410.0
2024-04-22,14:57:19,ABC,0,127410.0
2024-04-22,14:57:20,ABC,0,127410.0
2024-04-22,14:57:21,ABC,0,127410.0
2024-04-22,14:57:22,ABC,70,127480.0
2024-04-22,14:57:23,ABC,0,127480.0
2024-04-22,14:57:24,ABC,0,127480.0
2024-04-22,14:57:25,ABC,0,127480.0
2024-04-22,14:57:26,ABC,0,127480.0
2024-04-22,14:57:27,ABC,0,127480.0
2024-04-22,14:57:28,ABC,29,127509.0
2024-04-22,14:57:29,ABC,0,127509.0
2024-04-22,14:57:30,ABC,0,127509.0
2024-04-22,14:57:31,ABC,0,127509.0
2024-04-22,14:57:32,ABC,0,127507.0
2024-04-22,14:57:33,ABC,0,127507.0
2024-04-22,14:57:34,ABC,10,127517.0
2024-04-22,14:57:35,ABC,0,127517.0
2024-04-22,14:57:36,ABC,0,127517.0
2024-04-22,14:57:37,ABC,0,127517.0
2024-04-22,14:57:38,ABC,0,127517.0
2024-04-22,14:57:39,ABC,0,127517.0
2024-04-22,14:57:40,ABC,0,127517.0
2024-04-22,14:57:41,ABC,0,127517.0
2024-04-22,14:57:42,ABC,0,127517.0
2024-04-22,14:57:43,ABC,0,127517.0
2024-04-22,14:57:44,ABC,0,127517.0
2024-04-22,14:57:45,ABC,0,127517.0
2024-04-22,14:57:46,ABC,4,127521.0
2024-04-22,14:57:47,ABC,0,127493.0
2024-04-22,14:57:48,ABC,0,127493.0
2024-04-22,14:57:49,ABC,0,127493.0
2024-04-22,14:57:50,ABC,0,127493.0
2024-04-22,14:57:51,ABC,0,127493.0
2024-04-22,14:57:52,ABC,11,127504.0
2024-04-22,14:57:53,ABC,0,127504.0
2024-04-22,14:57:54,ABC,0,127504.0
2024-04-22,14:57:55,ABC,0,127504.0
2024-04-22,14:57:56,ABC,0,127414.0
2024-04-22,14:57:57,ABC,0,127414.0
2024-04-22,14:57:58,ABC,10,127424.0
2024-04-22,14:57:59,ABC,0,127424.0
2024-04-22,14:58:00,ABC,0,127424.0
2024-04-22,14:58:01,ABC,0,127400.0
2024-04-22,14:58:02,ABC,0,127400.0
2024-04-22,14:58:03,ABC,0,127400.0
2024-04-22,14:58:04,ABC,35,127435.0
2024-04-22,14:58:05,ABC,0,127435.0
2024-04-22,14:58:06,ABC,0,126934.0
2024-04-22,14:58:07,ABC,0,126934.0
2024-04-22,14:58:08,ABC,0,126934.0
2024-04-22,14:58:09,ABC,5,126939.0
2024-04-22,14:58:10,ABC,0,126939.0
2024-04-22,14:58:11,ABC,0,126939.0
2024-04-22,14:58:12,ABC,0,126939.0
2024-04-22,14:58:13,ABC,0,126939.0
2024-04-22,14:58:14,ABC,0,126939.0
2024-04-22,14:58:15,ABC,136,127075.0
2024-04-22,14:58:16,ABC,0,126975.0
2024-04-22,14:58:17,ABC,0,126975.0
2024-04-22,14:58:18,ABC,0,126975.0
2024-04-22,14:58:19,ABC,0,126975.0
2024-04-22,14:58:20,ABC,0,126975.0
2024-04-22,14:58:21,ABC,1998,128973.0
2024-04-22,14:58:22,ABC,0,128973.0
2024-04-22,14:58:23,ABC,0,128973.0
2024-04-22,14:58:24,ABC,0,128973.0
2024-04-22,14:58:25,ABC,0,128973.0
2024-04-22,14:58:26,ABC,0,128973.0
2024-04-22,14:58:27,ABC,48,129021.0
2024-04-22,14:58:28,ABC,0,129021.0
2024-04-22,14:58:29,ABC,0,129021.0
2024-04-22,14:58:30,ABC,0,129021.0
2024-04-22,14:58:31,ABC,0,129021.0
2024-04-22,14:58:32,ABC,0,129021.0
2024-04-22,14:58:33,ABC,0,129021.0
2024-04-22,14:58:34,ABC,0,129021.0
2024-04-22,14:58:35,ABC,0,129000.0
2024-04-22,14:58:36,ABC,0,129000.0
2024-04-22,14:58:37,ABC,0,129000.0
2024-04-22,14:58:38,ABC,0,129000.0
2024-04-22,14:58:39,ABC,51,129051.0
2024-04-22,14:58:40,ABC,0,129051.0
2024-04-22,14:58:41,ABC,0,129051.0
2024-04-22,14:58:42,ABC,0,129051.0
2024-04-22,14:58:43,ABC,0,129051.0
2024-04-22,14:58:44,ABC,0,129047.0
2024-04-22,14:58:45,ABC,0,129047.0
2024-04-22,14:58:46,ABC,0,129047.0
2024-04-22,14:58:47,ABC,0,129047.0
2024-04-22,14:58:48,ABC,0,128235.0
2024-04-22,14:58:49,ABC,0,128235.0
2024-04-22,14:58:50,ABC,0,128235.0
2024-04-22,14:58:51,ABC,0,128235.0
2024-04-22,14:58:52,ABC,0,128235.0
2024-04-22,14:58:53,ABC,0,128235.0
2024-04-22,14:58:54,ABC,0,128235.0
2024-04-22,14:58:55,ABC,0,128235.0
2024-04-22,14:58:56,ABC,0,128235.0
2024-04-22,14:58:57,ABC,0,128135.0
2024-04-22,14:58:58,ABC,0,128135.0
2024-04-22,14:58:59,ABC,0,128135.0
2024-04-22,14:59:00,ABC,0,128135.0
2024-04-22,14:59:01,ABC,10,128145.0
2024-04-22,14:59:02,ABC,0,128145.0
2024-04-22,14:59:03,ABC,0,128145.0
2024-04-22,14:59:04,ABC,0,128145.0
2024-04-22,14:59:05,ABC,0,128145.0
2024-04-22,14:59:06,ABC,0,128145.0
2024-04-22,14:59:07,ABC,245,128390.0
2024-04-22,14:59:08,ABC,0,128390.0
2024-04-22,14:59:09,ABC,0,128390.0
2024-04-22,14:59:10,ABC,0,128390.0
2024-04-22,14:59:11,ABC,0,127884.0
2024-04-22,14:59:12,ABC,0,127884.0
2024-04-22,14:59:13,ABC,123,128007.0
2024-04-22,14:59:14,ABC,0,128007.0
2024-04-22,14:59:15,ABC,0,128007.0
2024-04-22,14:59:16,ABC,0,127997.0
2024-04-22,14:59:17,ABC,0,127997.0
2024-04-22,14:59:18,ABC,0,127997.0
2024-04-22,14:59:19,ABC,81,128078.0
2024-04-22,14:59:20,ABC,0,128078.0
2024-04-22,14:59:21,ABC,0,128078.0
2024-04-22,14:59:22,ABC,0,128078.0
2024-04-22,14:59:23,ABC,0,128078.0
2024-04-22,14:59:24,ABC,0,128078.0
2024-04-22,14:59:25,ABC,0,128078.0
2024-04-22,14:59:26,ABC,0,128078.0
2024-04-22,14:59:27,ABC,0,128078.0
2024-04-22,14:59:28,ABC,0,128078.0
2024-04-22,14:59:29,ABC,0,128078.0
2024-04-22,14:59:30,ABC,0,128078.0
2024-04-22,14:59:31,ABC,0,128078.0
2024-04-22,14:59:32,ABC,200,128278.0
2024-04-22,14:59:33,ABC,0,128278.0
2024-04-22,14:59:34,ABC,0,128278.0
2024-04-22,14:59:35,ABC,0,128276.0
2024-04-22,14:59:36,ABC,0,128276.0
2024-04-22,14:59:37,ABC,29,128305.0
2024-04-22,14:59:38,ABC,0,128305.0
2024-04-22,14:59:39,ABC,0,128295.0
2024-04-22,14:59:40,ABC,0,128295.0
2024-04-22,14:59:41,ABC,0,128295.0
2024-04-22,14:59:42,ABC,0,128295.0
2024-04-22,14:59:43,ABC,3,128298.0
2024-04-22,14:59:44,ABC,0,128292.0
2024-04-22,14:59:45,ABC,0,128292.0
2024-04-22,14:59:46,ABC,0,128292.0
2024-04-22,14:59:47,ABC,0,128292.0
2024-04-22,14:59:48,ABC,0,128292.0
2024-04-22,14:59:49,ABC,200,128482.0
2024-04-22,14:59:50,ABC,0,128482.0
2024-04-22,14:59:51,ABC,0,128482.0
2024-04-22,14:59:52,ABC,0,128482.0
2024-04-22,14:59:53,ABC,0,128482.0
2024-04-22,14:59:54,ABC,0,128482.0
2024-04-22,14:59:55,ABC,0,128482.0
2024-04-22,14:59:56,ABC,0,128482.0
2024-04-22,14:59:57,ABC,0,128482.0
2024-04-22,14:59:58,ABC,0,128391.0
2024-04-22,14:59:59,ABC,0,128391.0
2024-04-22,15:00:00,ABC,0,128391.0
2024-04-22,15:00:01,ABC,0,128391.0
2024-04-22,15:00:02,ABC,1,128363.0
2024-04-22,15:00:03,ABC,0,128363.0
2024-04-22,15:00:04,ABC,0,128363.0
2024-04-22,15:00:05,ABC,0,128363.0
2024-04-22,15:00:06,ABC,0,128363.0
2024-04-22,15:00:07,ABC,0,128363.0
2024-04-22,15:00:08,ABC,0,128363.0
2024-04-22,15:00:09,ABC,122,128485.0
2024-04-22,15:00:10,ABC,0,128485.0
2024-04-22,15:00:11,ABC,0,128485.0
2024-04-22,15:00:12,ABC,0,128485.0
2024-04-22,15:00:13,ABC,0,128485.0
2024-04-22,15:00:14,ABC,0,128485.0
2024-04-22,15:00:15,ABC,5,128490.0
2024-04-22,15:00:16,ABC,0,128490.0
2024-04-22,15:00:17,ABC,0,128330.0
2024-04-22,15:00:18,ABC,0,128330.0
2024-04-22,15:00:19,ABC,0,128330.0
2024-04-22,15:00:20,ABC,0,128330.0
2024-04-22,15:00:21,ABC,0,128330.0
2024-04-22,15:00:22,ABC,1208,129538.0
2024-04-22,15:00:23,ABC,0,129538.0
2024-04-22,15:00:24,ABC,0,129538.0
2024-04-22,15:00:25,ABC,0,129538.0
2024-04-22,15:00:26,ABC,0,129538.0
2024-04-22,15:00:27,ABC,0,129538.0
2024-04-22,15:00:28,ABC,137,129675.0
2024-04-22,15:00:29,ABC,0,129675.0
2024-04-22,15:00:30,ABC,0,129675.0
2024-04-22,15:00:31,ABC,0,129675.0
2024-04-22,15:00:32,ABC,0,129563.0
2024-04-22,15:00:33,ABC,0,129563.0
2024-04-22,15:00:34,ABC,203,129766.0
2024-04-22,15:00:35,ABC,0,129766.0
2024-04-22,15:00:36,ABC,0,129766.0
2024-04-22,15:00:37,ABC,0,129764.0
2024-04-22,15:00:38,ABC,0,129764.0
2024-04-22,15:00:39,ABC,0,129764.0
2024-04-22,15:00:40,ABC,0,129764.0
2024-04-22,15:00:41,ABC,109,129873.0
2024-04-22,15:00:42,ABC,0,129761.0
2024-04-22,15:00:43,ABC,0,129761.0
2024-04-22,15:00:44,ABC,0,129761.0
2024-04-22,15:00:45,ABC,0,129761.0
2024-04-22,15:00:46,ABC,0,129761.0
2024-04-22,15:00:47,ABC,2,129763.0
2024-04-22,15:00:48,ABC,0,129471.0
2024-04-22,15:00:49,ABC,0,129471.0
2024-04-22,15:00:50,ABC,0,129471.0
2024-04-22,15:00:51,ABC,0,129471.0
2024-04-22,15:00:52,ABC,0,129471.0
2024-04-22,15:00:53,ABC,109,129574.0
2024-04-22,15:00:54,ABC,0,129574.0
2024-04-22,15:00:55,ABC,0,129574.0
2024-04-22,15:00:56,ABC,0,129574.0
2024-04-22,15:00:57,ABC,0,129574.0
2024-04-22,15:00:58,ABC,0,129573.0
2024-04-22,15:00:59,ABC,83,129656.0
2024-04-22,15:01:00,ABC,0,129656.0
2024-04-22,15:01:01,ABC,0,129656.0
2024-04-22,15:01:02,ABC,0,129656.0
2024-04-22,15:01:03,ABC,0,129650.0
2024-04-22,15:01:04,ABC,0,129650.0
2024-04-22,15:01:05,ABC,4,129654.0
2024-04-22,15:01:06,ABC,0,129654.0
2024-04-22,15:01:07,ABC,0,129291.0
2024-04-22,15:01:08,ABC,0,129291.0
2024-04-22,15:01:09,ABC,0,129291.0
2024-04-22,15:01:10,ABC,0,129291.0
2024-04-22,15:01:11,ABC,0,129291.0
2024-04-22,15:01:12,ABC,2,129293.0
2024-04-22,15:01:13,ABC,0,129293.0
2024-04-22,15:01:14,ABC,0,129293.0
2024-04-22,15:01:15,ABC,0,129293.0
2024-04-22,15:01:16,ABC,0,129293.0
2024-04-22,15:01:17,ABC,1003,130293.0
2024-04-22,15:01:18,ABC,0,130293.0
2024-04-22,15:01:19,ABC,0,130293.0
2024-04-22,15:01:20,ABC,0,130293.0
2024-04-22,15:01:21,ABC,0,130293.0
2024-04-22,15:01:22,ABC,0,130293.0
2024-04-22,15:01:23,ABC,0,130293.0
2024-04-22,15:01:24,ABC,85,130378.0
2024-04-22,15:01:25,ABC,0,130378.0
2024-04-22,15:01:26,ABC,0,130378.0
2024-04-22,15:01:27,ABC,0,130378.0
2024-04-22,15:01:28,ABC,0,130378.0
2024-04-22,15:01:29,ABC,0,130378.0
2024-04-22,15:01:30,ABC,5,130383.0
2024-04-22,15:01:31,ABC,0,130383.0
2024-04-22,15:01:32,ABC,0,130283.0
2024-04-22,15:01:33,ABC,0,130283.0
2024-04-22,15:01:34,ABC,0,130283.0
2024-04-22,15:01:35,ABC,0,130283.0
2024-04-22,15:01:36,ABC,132,130415.0
2024-04-22,15:01:37,ABC,0,130415.0
2024-04-22,15:01:38,ABC,0,130415.0
2024-04-22,15:01:39,ABC,0,130415.0
2024-04-22,15:01:40,ABC,0,130415.0
2024-04-22,15:01:41,ABC,0,130362.0
2024-04-22,15:01:42,ABC,239,130601.0
2024-04-22,15:01:43,ABC,0,130601.0
2024-04-22,15:01:44,ABC,0,130601.0
2024-04-22,15:01:45,ABC,0,130601.0
2024-04-22,15:01:46,ABC,0,130601.0
2024-04-22,15:01:47,ABC,0,130601.0
2024-04-22,15:01:48,ABC,23,130624.0
2024-04-22,15:01:49,ABC,0,130624.0
2024-04-22,15:01:50,ABC,0,130624.0
2024-04-22,15:01:51,ABC,0,130624.0
2024-04-22,15:01:52,ABC,0,130624.0
2024-04-22,15:01:53,ABC,0,130624.0
2024-04-22,15:01:54,ABC,0,130624.0
2024-04-22,15:01:55,ABC,0,130553.0
2024-04-22,15:01:56,ABC,0,130553.0
2024-04-22,15:01:57,ABC,0,130553.0
2024-04-22,15:01:58,ABC,0,130553.0
