Date,Time,Stock Name,Last Traded Quantity,cumulative_volume
2024-04-19,09:54:30,ABC,0,228338.0
2024-04-19,09:54:31,ABC,2213,230551.0
2024-04-19,09:54:32,ABC,0,230551.0
2024-04-19,09:54:33,ABC,0,230551.0
2024-04-19,09:54:34,ABC,0,230551.0
2024-04-19,09:54:35,ABC,0,230551.0
2024-04-19,09:54:36,ABC,0,230551.0
2024-04-19,09:54:37,ABC,0,230551.0
2024-04-19,09:54:38,ABC,330,230881.0
2024-04-19,09:54:39,ABC,0,230881.0
2024-04-19,09:54:40,ABC,0,230881.0
2024-04-19,09:54:41,ABC,0,230881.0
2024-04-19,09:54:42,ABC,0,230881.0
2024-04-19,09:54:43,ABC,0,230881.0
2024-04-19,09:54:44,ABC,3,230884.0
2024-04-19,09:54:45,ABC,0,230884.0
2024-04-19,09:54:46,ABC,0,230884.0
2024-04-19,09:54:47,ABC,0,230884.0
2024-04-19,09:54:48,ABC,0,230884.0
2024-04-19,09:54:49,ABC,0,230884.0
2024-04-19,09:54:50,ABC,0,230884.0
2024-04-19,09:54:51,ABC,165,231049.0
2024-04-19,09:54:52,ABC,0,231049.0
2024-04-19,09:54:53,ABC,0,231049.0
2024-04-19,09:54:54,ABC,0,231049.0
2024-04-19,09:54:55,ABC,0,231049.0
2024-04-19,09:54:56,ABC,0,231049.0
2024-04-19,09:54:57,ABC,40,231089.0
2024-04-19,09:54:58,ABC,0,231089.0
2024-04-19,09:54:59,ABC,0,231089.0
2024-04-19,09:55:00,ABC,0,231089.0
2024-04-19,09:55:01,ABC,0,231089.0
2024-04-19,09:55:02,ABC,0,231089.0
2024-04-19,09:55:03,ABC,0,231089.0
2024-04-19,09:55:04,ABC,435,231524.0
2024-04-19,09:55:05,ABC,0,231524.0
2024-04-19,09:55:06,ABC,0,231524.0
2024-04-19,09:55:07,ABC,0,231524.0
2024-04-19,09:55:08,ABC,0,231524.0
2024-04-19,09:55:09,ABC,0,231524.0
2024-04-19,09:55:10,ABC,0,231524.0
2024-04-19,09:55:11,ABC,59,231583.0
2024-04-19,09:55:12,ABC,0,231583.0
2024-04-19,09:55:13,ABC,0,231583.0
2024-04-19,09:55:14,ABC,0,231583.0
2024-04-19,09:55:15,ABC,0,231583.0
2024-04-19,09:55:16,ABC,0,231583.0
2024-04-19,09:55:17,ABC,20,231603.0
2024-04-19,09:55:18,ABC,0,231603.0
2024-04-19,09:55:19,ABC,0,231603.0
2024-04-19,09:55:20,ABC,0,231603.0
2024-04-19,09:55:21,ABC,0,231603.0
2024-04-19,09:55:22,ABC,0,231603.0
2024-04-19,09:55:23,ABC,0,231603.0
2024-04-19,09:55:24,ABC,11,231614.0
2024-04-19,09:55:25,ABC,0,231614.0
2024-04-19,09:55:26,ABC,0,231614.0
2024-04-19,09:55:27,ABC,0,231614.0
2024-04-19,09:55:28,ABC,0,231614.0
2024-04-19,09:55:29,ABC,0,231614.0
2024-04-19,09:55:30,ABC,0,231614.0
2024-04-19,09:55:31,ABC,400,232014.0
2024-04-19,09:55:32,ABC,0,232014.0
2024-04-19,09:55:33,ABC,0,232014.0
2024-04-19,09:55:34,ABC,0,232014.0
2024-04-19,09:55:35,ABC,0,232014.0
2024-04-19,09:55:36,ABC,0,232014.0
2024-04-19,09:55:37,ABC,0,232014.0
2024-04-19,09:55:38,ABC,271,232285.0
2024-04-19,09:55:39,ABC,0,232285.0
2024-04-19,09:55:40,ABC,0,232285.0
2024-04-19,09:55:41,ABC,0,232285.0
2024-04-19,09:55:42,ABC,0,232285.0
2024-04-19,09:55:43,ABC,0,232285.0
2024-04-19,09:55:44,ABC,0,232285.0
2024-04-19,09:55:45,ABC,201,232486.0
2024-04-19,09:55:46,ABC,0,232486.0
2024-04-19,09:55:47,ABC,0,232486.0
2024-04-19,09:55:48,ABC,0,232486.0
2024-04-19,09:55:49,ABC,0,232486.0
2024-04-19,09:55:50,ABC,0,232486.0
2024-04-19,09:55:51,ABC,0,232486.0
2024-04-19,09:55:52,ABC,75,232561.0
2024-04-19,09:55:53,ABC,0,232561.0
2024-04-19,09:55:54,ABC,0,232561.0
2024-04-19,09:55:55,ABC,0,232561.0
2024-04-19,09:55:56,ABC,0,232561.0
2024-04-19,09:55:57,ABC,0,232561.0
2024-04-19,09:55:58,ABC,64,232625.0
2024-04-19,09:55:59,ABC,0,232625.0
2024-04-19,09:56:00,ABC,0,232625.0
2024-04-19,09:56:01,ABC,0,232625.0
2024-04-19,09:56:02,ABC,0,232625.0
2024-04-19,09:56:03,ABC,0,232625.0
2024-04-19,09:56:04,ABC,0,232625.0
2024-04-19,09:56:05,ABC,16,232641.0
2024-04-19,09:56:06,ABC,0,232641.0
2024-04-19,09:56:07,ABC,0,232641.0
2024-04-19,09:56:08,ABC,0,232641.0
2024-04-19,09:56:09,ABC,0,232641.0
2024-04-19,09:56:10,ABC,0,232641.0
2024-04-19,09:56:11,ABC,0,232641.0
2024-04-19,09:56:12,ABC,0,232641.0
2024-04-19,09:56:13,ABC,0,232641.0
2024-04-19,09:56:14,ABC,0,232641.0
2024-04-19,09:56:15,ABC,0,232641.0
2024-04-19,09:56:16,ABC,0,232641.0
2024-04-19,09:56:17,ABC,0,232641.0
2024-04-19,09:56:18,ABC,0,232641.0
2024-04-19,09:56:19,ABC,0,232641.0
2024-04-19,09:56:20,ABC,0,232641.0
2024-04-19,09:56:21,ABC,0,232641.0
2024-04-19,09:56:22,ABC,0,232641.0
2024-04-19,09:56:23,ABC,0,232641.0
2024-04-19,09:56:24,ABC,0,232641.0
2024-04-19,09:56:25,ABC,0,232641.0
2024-04-19,09:56:26,ABC,2,232643.0
2024-04-19,09:56:27,ABC,0,232643.0
2024-04-19,09:56:28,ABC,0,232643.0
2024-04-19,09:56:29,ABC,0,232643.0
2024-04-19,09:56:30,ABC,0,232643.0
2024-04-19,09:56:31,ABC,0,232643.0
2024-04-19,09:56:32,ABC,0,232643.0
2024-04-19,09:56:33,ABC,5,232648.0
2024-04-19,09:56:34,ABC,0,232648.0
2024-04-19,09:56:35,ABC,0,232648.0
2024-04-19,09:56:36,ABC,0,232648.0
2024-04-19,09:56:37,ABC,0,232648.0
2024-04-19,09:56:38,ABC,0,232648.0
2024-04-19,09:56:39,ABC,25,232673.0
2024-04-19,09:56:40,ABC,0,232673.0
2024-04-19,09:56:41,ABC,0,232673.0
2024-04-19,09:56:42,ABC,0,232673.0
2024-04-19,09:56:43,ABC,0,232673.0
2024-04-19,09:56:44,ABC,0,232673.0
2024-04-19,09:56:45,ABC,0,232673.0
2024-04-19,09:56:46,ABC,907,233580.0
2024-04-19,09:56:47,ABC,0,233580.0
2024-04-19,09:56:48,ABC,0,233580.0
2024-04-19,09:56:49,ABC,0,233580.0
2024-04-19,09:56:50,ABC,0,233580.0
2024-04-19,09:56:51,ABC,0,233580.0
2024-04-19,09:56:52,ABC,0,233580.0
2024-04-19,09:56:53,ABC,0,233580.0
2024-04-19,09:56:54,ABC,0,233580.0
2024-04-19,09:56:55,ABC,0,233580.0
2024-04-19,09:56:56,ABC,0,233580.0
2024-04-19,09:56:57,ABC,0,233580.0
2024-04-19,09:56:58,ABC,583,234163.0
2024-04-19,09:56:59,ABC,0,234163.0
2024-04-19,09:57:00,ABC,0,234163.0
2024-04-19,09:57:01,ABC,0,234163.0
2024-04-19,09:57:02,ABC,0,234163.0
2024-04-19,09:57:03,ABC,0,234163.0
2024-04-19,09:57:04,ABC,0,234163.0
2024-04-19,09:57:05,ABC,143,234306.0
2024-04-19,09:57:06,ABC,0,234306.0
2024-04-19,09:57:07,ABC,0,234306.0
2024-04-19,09:57:08,ABC,0,234306.0
2024-04-19,09:57:09,ABC,0,234306.0
2024-04-19,09:57:10,ABC,0,234306.0
2024-04-19,09:57:11,ABC,0,234306.0
2024-04-19,09:57:12,ABC,0,234306.0
2024-04-19,09:57:13,ABC,0,234306.0
2024-04-19,09:57:14,ABC,0,234306.0
2024-04-19,09:57:15,ABC,0,234306.0
2024-04-19,09:57:16,ABC,0,234306.0
2024-04-19,09:57:17,ABC,0,234306.0
2024-04-19,09:57:18,ABC,154,234460.0
2024-04-19,09:57:19,ABC,0,234460.0
2024-04-19,09:57:20,ABC,0,234460.0
2024-04-19,09:57:21,ABC,0,234460.0
2024-04-19,09:57:22,ABC,0,234460.0
2024-04-19,09:57:23,ABC,0,234460.0
2024-04-19,09:57:24,ABC,0,234460.0
2024-04-19,09:57:25,ABC,237,234697.0
2024-04-19,09:57:26,ABC,0,234697.0
2024-04-19,09:57:27,ABC,0,234697.0
2024-04-19,09:57:28,ABC,0,234697.0
2024-04-19,09:57:29,ABC,0,234697.0
2024-04-19,09:57:30,ABC,0,234697.0
2024-04-19,09:57:31,ABC,0,234697.0
2024-04-19,09:57:32,ABC,0,234697.0
2024-04-19,09:57:33,ABC,0,234697.0
2024-04-19,09:57:34,ABC,0,234697.0
2024-04-19,09:57:35,ABC,0,234697.0
2024-04-19,09:57:36,ABC,0,234697.0
2024-04-19,09:57:37,ABC,0,234697.0
2024-04-19,09:57:38,ABC,0,234697.0
2024-04-19,09:57:39,ABC,0,234697.0
2024-04-19,09:57:40,ABC,0,234697.0
2024-04-19,09:57:41,ABC,0,234697.0
2024-04-19,09:57:42,ABC,0,234697.0
2024-04-19,09:57:43,ABC,0,234697.0
2024-04-19,09:57:44,ABC,0,234697.0
2024-04-19,09:57:45,ABC,559,235256.0
2024-04-19,09:57:46,ABC,0,235256.0
2024-04-19,09:57:47,ABC,0,235256.0
2024-04-19,09:57:48,ABC,0,235256.0
2024-04-19,09:57:49,ABC,0,235256.0
2024-04-19,09:57:50,ABC,0,235256.0
2024-04-19,09:57:51,ABC,0,235256.0
2024-04-19,09:57:52,ABC,5,235261.0
2024-04-19,09:57:53,ABC,0,235261.0
2024-04-19,09:57:54,ABC,0,235261.0
2024-04-19,09:57:55,ABC,0,235261.0
2024-04-19,09:57:56,ABC,0,235261.0
2024-04-19,09:57:57,ABC,0,235261.0
2024-04-19,09:57:58,ABC,0,235261.0
2024-04-19,09:57:59,ABC,0,235261.0
2024-04-19,09:58:00,ABC,0,235261.0
2024-04-19,09:58:01,ABC,0,235261.0
2024-04-19,09:58:02,ABC,0,235261.0
2024-04-19,09:58:03,ABC,0,235261.0
2024-04-19,09:58:04,ABC,0,235261.0
2024-04-19,09:58:05,ABC,7,235268.0
2024-04-19,09:58:06,ABC,0,235268.0
2024-04-19,09:58:07,ABC,0,235268.0
2024-04-19,09:58:08,ABC,0,235268.0
2024-04-19,09:58:09,ABC,0,235268.0
2024-04-19,09:58:10,ABC,0,235268.0
2024-04-19,09:58:11,ABC,0,235268.0
2024-04-19,09:58:12,ABC,6,235274.0
2024-04-19,09:58:13,ABC,0,235274.0
2024-04-19,09:58:14,ABC,0,235274.0
2024-04-19,09:58:15,ABC,0,235274.0
2024-04-19,09:58:16,ABC,0,235274.0
2024-04-19,09:58:17,ABC,0,235274.0
2024-04-19,09:58:18,ABC,0,235274.0
2024-04-19,09:58:19,ABC,2,235276.0
2024-04-19,09:58:20,ABC,0,235276.0
2024-04-19,09:58:21,ABC,0,235276.0
2024-04-19,09:58:22,ABC,0,235276.0
2024-04-19,09:58:23,ABC,0,235276.0
2024-04-19,09:58:24,ABC,0,235276.0
2024-04-19,09:58:25,ABC,0,235276.0
2024-04-19,09:58:26,ABC,0,235276.0
2024-04-19,09:58:27,ABC,0,235276.0
2024-04-19,09:58:28,ABC,0,235276.0
2024-04-19,09:58:29,ABC,0,235276.0
2024-04-19,09:58:30,ABC,0,235276.0
2024-04-19,09:58:31,ABC,0,235276.0
2024-04-19,09:58:32,ABC,7,235283.0
2024-04-19,09:58:33,ABC,0,235283.0
2024-04-19,09:58:34,ABC,0,235283.0
2024-04-19,09:58:35,ABC,0,235283.0
2024-04-19,09:58:36,ABC,0,235283.0
2024-04-19,09:58:37,ABC,0,235283.0
2024-04-19,09:58:38,ABC,3538,238821.0
2024-04-19,09:58:39,ABC,0,238821.0
2024-04-19,09:58:40,ABC,0,238821.0
2024-04-19,09:58:41,ABC,0,238821.0
2024-04-19,09:58:42,ABC,0,238821.0
2024-04-19,09:58:43,ABC,0,238821.0
2024-04-19,09:58:44,ABC,0,238821.0
2024-04-19,09:58:45,ABC,100,238921.0
2024-04-19,09:58:46,ABC,0,238921.0
2024-04-19,09:58:47,ABC,0,238921.0
2024-04-19,09:58:48,ABC,0,238921.0
2024-04-19,09:58:49,ABC,0,238921.0
2024-04-19,09:58:50,ABC,0,238921.0
2024-04-19,09:58:51,ABC,0,238921.0
2024-04-19,09:58:52,ABC,102,239023.0
2024-04-19,09:58:53,ABC,0,239023.0
2024-04-19,09:58:54,ABC,0,239023.0
2024-04-19,09:58:55,ABC,0,239023.0
2024-04-19,09:58:56,ABC,0,239023.0
2024-04-19,09:58:57,ABC,0,239023.0
2024-04-19,09:58:58,ABC,0,239023.0
2024-04-19,09:58:59,ABC,0,239023.0
2024-04-19,09:59:00,ABC,0,239023.0
2024-04-19,09:59:01,ABC,0,239023.0
2024-04-19,09:59:02,ABC,0,239023.0
2024-04-19,09:59:03,ABC,0,239023.0
2024-04-19,09:59:04,ABC,0,239023.0
2024-04-19,09:59:05,ABC,0,239023.0
2024-04-19,09:59:06,ABC,0,239023.0
2024-04-19,09:59:07,ABC,0,239023.0
2024-04-19,09:59:08,ABC,0,239023.0
2024-04-19,09:59:09,ABC,0,239023.0
2024-04-19,09:59:10,ABC,0,239023.0
2024-04-19,09:59:11,ABC,0,239023.0
2024-04-19,09:59:12,ABC,0,239023.0
2024-04-19,09:59:13,ABC,15,239038.0
2024-04-19,09:59:14,ABC,0,239038.0
2024-04-19,09:59:15,ABC,0,239038.0
2024-04-19,09:59:16,ABC,0,239038.0
2024-04-19,09:59:17,ABC,0,239038.0
2024-04-19,09:59:18,ABC,0,239038.0
2024-04-19,09:59:19,ABC,223,239261.0
2024-04-19,09:59:20,ABC,0,239261.0
2024-04-19,09:59:21,ABC,0,239261.0
2024-04-19,09:59:22,ABC,0,239261.0
2024-04-19,09:59:23,ABC,0,239261.0
2024-04-19,09:59:24,ABC,0,239261.0
2024-04-19,09:59:25,ABC,0,239261.0
2024-04-19,09:59:26,ABC,67,239328.0
2024-04-19,09:59:27,ABC,0,239328.0
2024-04-19,09:59:28,ABC,0,239328.0
2024-04-19,09:59:29,ABC,0,239328.0
2024-04-19,09:59:30,ABC,0,239328.0
2024-04-19,09:59:31,ABC,0,239328.0
2024-04-19,09:59:32,ABC,34,239362.0
2024-04-19,09:59:33,ABC,0,239362.0
2024-04-19,09:59:34,ABC,0,239362.0
2024-04-19,09:59:35,ABC,0,239362.0
2024-04-19,09:59:36,ABC,0,239362.0
2024-04-19,09:59:37,ABC,0,239362.0
2024-04-19,09:59:38,ABC,0,239362.0
2024-04-19,09:59:39,ABC,400,239762.0
2024-04-19,09:59:40,ABC,0,239762.0
2024-04-19,09:59:41,ABC,0,239762.0
2024-04-19,09:59:42,ABC,0,239762.0
2024-04-19,09:59:43,ABC,0,239762.0
2024-04-19,09:59:44,ABC,0,239762.0
2024-04-19,09:59:45,ABC,0,239762.0
2024-04-19,09:59:46,ABC,51,239813.0
2024-04-19,09:59:47,ABC,0,239813.0
2024-04-19,09:59:48,ABC,0,239813.0
2024-04-19,09:59:49,ABC,0,239813.0
2024-04-19,09:59:50,ABC,0,239813.0
2024-04-19,09:59:51,ABC,0,239813.0
2024-04-19,09:59:52,ABC,0,239813.0
2024-04-19,09:59:53,ABC,10,239823.0
2024-04-19,09:59:54,ABC,0,239823.0
2024-04-19,09:59:55,ABC,0,239823.0
2024-04-19,09:59:56,ABC,0,239823.0
2024-04-19,09:59:57,ABC,0,239823.0
2024-04-19,09:59:58,ABC,0,239823.0
2024-04-19,09:59:59,ABC,0,239823.0
2024-04-19,10:00:00,ABC,0,239823.0
2024-04-19,10:00:01,ABC,0,239823.0
2024-04-19,10:00:02,ABC,0,239823.0
2024-04-19,10:00:03,ABC,0,239823.0
2024-04-19,10:00:04,ABC,0,239823.0
2024-04-19,10:00:05,ABC,0,239823.0
2024-04-19,10:00:06,ABC,21,239844.0
2024-04-19,10:00:07,ABC,0,239844.0
2024-04-19,10:00:08,ABC,0,239844.0
2024-04-19,10:00:09,ABC,0,239844.0
2024-04-19,10:00:10,ABC,0,239844.0
2024-04-19,10:00:11,ABC,0,239844.0
2024-04-19,10:00:12,ABC,0,239844.0
2024-04-19,10:00:13,ABC,10,239854.0
2024-04-19,10:00:14,ABC,0,239854.0
2024-04-19,10:00:15,ABC,0,239854.0
2024-04-19,10:00:16,ABC,0,239854.0
2024-04-19,10:00:17,ABC,0,239854.0
2024-04-19,10:00:18,ABC,0,239854.0
2024-04-19,10:00:19,ABC,943,240797.0
2024-04-19,10:00:20,ABC,0,240797.0
2024-04-19,10:00:21,ABC,0,240797.0
2024-04-19,10:00:22,ABC,0,240797.0
2024-04-19,10:00:23,ABC,0,240797.0
2024-04-19,10:00:24,ABC,0,240797.0
2024-04-19,10:00:25,ABC,109,240906.0
2024-04-19,10:00:26,ABC,0,240906.0
2024-04-19,10:00:27,ABC,0,240906.0
2024-04-19,10:00:28,ABC,0,240906.0
2024-04-19,10:00:29,ABC,0,240906.0
2024-04-19,10:00:30,ABC,0,240906.0
2024-04-19,10:00:31,ABC,0,240906.0
2024-04-19,10:00:32,ABC,50,240956.0
2024-04-19,10:00:33,ABC,0,240956.0
2024-04-19,10:00:34,ABC,0,240956.0
2024-04-19,10:00:35,ABC,0,240956.0
2024-04-19,10:00:36,ABC,0,240956.0
2024-04-19,10:00:37,ABC,0,240956.0
2024-04-19,10:00:38,ABC,0,240956.0
2024-04-19,10:00:39,ABC,10,240966.0
2024-04-19,10:00:40,ABC,0,240966.0
2024-04-19,10:00:41,ABC,0,240966.0
2024-04-19,10:00:42,ABC,0,240966.0
2024-04-19,10:00:43,ABC,0,240966.0
2024-04-19,10:00:44,ABC,0,240966.0
2024-04-19,10:00:45,ABC,0,240966.0
2024-04-19,10:00:46,ABC,0,240966.0
2024-04-19,10:00:47,ABC,0,240966.0
2024-04-19,10:00:48,ABC,0,240966.0
2024-04-19,10:00:49,ABC,0,240966.0
2024-04-19,10:00:50,ABC,0,240966.0
2024-04-19,10:00:51,ABC,0,240966.0
2024-04-19,10:00:52,ABC,2,240968.0
2024-04-19,10:00:53,ABC,0,240968.0
2024-04-19,10:00:54,ABC,0,240968.0
2024-04-19,10:00:55,ABC,0,240968.0
2024-04-19,10:00:56,ABC,0,240968.0
2024-04-19,10:00:57,ABC,0,240968.0
2024-04-19,10:00:58,ABC,0,240968.0
2024-04-19,10:00:59,ABC,0,240968.0
2024-04-19,10:01:00,ABC,0,240968.0
2024-04-19,10:01:01,ABC,0,240968.0
2024-04-19,10:01:02,ABC,0,240968.0
2024-04-19,10:01:03,ABC,0,240968.0
2024-04-19,10:01:04,ABC,0,240968.0
2024-04-19,10:01:05,ABC,0,240968.0
2024-04-19,10:01:06,ABC,8872,249840.0
2024-04-19,10:01:07,ABC,0,249840.0
2024-04-19,10:01:08,ABC,0,249840.0
2024-04-19,10:01:09,ABC,0,249840.0
2024-04-19,10:01:10,ABC,0,249840.0
2024-04-19,10:01:11,ABC,0,249840.0
2024-04-19,10:01:12,ABC,224,250064.0
2024-04-19,10:01:13,ABC,0,250064.0
2024-04-19,10:01:14,ABC,0,250064.0
2024-04-19,10:01:15,ABC,0,250064.0
2024-04-19,10:01:16,ABC,0,250064.0
2024-04-19,10:01:17,ABC,0,250064.0
2024-04-19,10:01:18,ABC,0,250064.0
2024-04-19,10:01:19,ABC,33,250097.0
2024-04-19,10:01:20,ABC,0,250097.0
2024-04-19,10:01:21,ABC,0,250097.0
2024-04-19,10:01:22,ABC,0,250097.0
2024-04-19,10:01:23,ABC,0,250097.0
2024-04-19,10:01:24,ABC,0,250097.0
2024-04-19,10:01:25,ABC,0,250097.0
2024-04-19,10:01:26,ABC,1020,251117.0
2024-04-19,10:01:27,ABC,0,251117.0
2024-04-19,10:01:28,ABC,0,251117.0
2024-04-19,10:01:29,ABC,0,251117.0
2024-04-19,10:01:30,ABC,0,251117.0
2024-04-19,10:01:31,ABC,0,251117.0
2024-04-19,10:01:32,ABC,0,251117.0
2024-04-19,10:01:33,ABC,0,251117.0
2024-04-19,10:01:34,ABC,0,251117.0
2024-04-19,10:01:35,ABC,0,251117.0
2024-04-19,10:01:36,ABC,0,251117.0
2024-04-19,10:01:37,ABC,0,251117.0
2024-04-19,10:01:38,ABC,0,251117.0
2024-04-19,10:01:39,ABC,106,251223.0
2024-04-19,10:01:40,ABC,0,251223.0
2024-04-19,10:01:41,ABC,0,251223.0
2024-04-19,10:01:42,ABC,0,251223.0
2024-04-19,10:01:43,ABC,0,251223.0
2024-04-19,10:01:44,ABC,0,251223.0
2024-04-19,10:01:45,ABC,0,251223.0
2024-04-19,10:01:46,ABC,20,251243.0
2024-04-19,10:01:47,ABC,0,251243.0
2024-04-19,10:01:48,ABC,0,251243.0
2024-04-19,10:01:49,ABC,0,251243.0
2024-04-19,10:01:50,ABC,0,251243.0
2024-04-19,10:01:51,ABC,0,251243.0
2024-04-19,10:01:52,ABC,0,251243.0
2024-04-19,10:01:53,ABC,43,251286.0
2024-04-19,10:01:54,ABC,0,251286.0
2024-04-19,10:01:55,ABC,0,251286.0
2024-04-19,10:01:56,ABC,0,251286.0
2024-04-19,10:01:57,ABC,0,251286.0
2024-04-19,10:01:58,ABC,0,251286.0
2024-04-19,10:01:59,ABC,0,251286.0
2024-04-19,10:02:00,ABC,0,251286.0
2024-04-19,10:02:01,ABC,0,251286.0
2024-04-19,10:02:02,ABC,0,251286.0
2024-04-19,10:02:03,ABC,0,251286.0
2024-04-19,10:02:04,ABC,0,251286.0
2024-04-19,10:02:05,ABC,0,251286.0
2024-04-19,10:02:06,ABC,50,251336.0
2024-04-19,10:02:07,ABC,0,251336.0
2024-04-19,10:02:08,ABC,0,251336.0
2024-04-19,10:02:09,ABC,0,251336.0
2024-04-19,10:02:10,ABC,0,251336.0
2024-04-19,10:02:11,ABC,0,251336.0
2024-04-19,10:02:12,ABC,0,251336.0
2024-04-19,10:02:13,ABC,15,251351.0
2024-04-19,10:02:14,ABC,0,251351.0
2024-04-19,10:02:15,ABC,0,251351.0
2024-04-19,10:02:16,ABC,0,251351.0
2024-04-19,10:02:17,ABC,0,251351.0
2024-04-19,10:02:18,ABC,0,251351.0
2024-04-19,10:02:19,ABC,0,251351.0
2024-04-19,10:02:20,ABC,1,251352.0
2024-04-19,10:02:21,ABC,0,251352.0
2024-04-19,10:02:22,ABC,0,251352.0
2024-04-19,10:02:23,ABC,0,251352.0
2024-04-19,10:02:24,ABC,0,251352.0
2024-04-19,10:02:25,ABC,0,251352.0
2024-04-19,10:02:26,ABC,0,251352.0
2024-04-19,10:02:27,ABC,0,251352.0
2024-04-19,10:02:28,ABC,0,251352.0
2024-04-19,10:02:29,ABC,0,251352.0
2024-04-19,10:02:30,ABC,0,251352.0
2024-04-19,10:02:31,ABC,0,251352.0
2024-04-19,10:02:32,ABC,0,251352.0
2024-04-19,10:02:33,ABC,2,251354.0
2024-04-19,10:02:34,ABC,0,251354.0
2024-04-19,10:02:35,ABC,0,251354.0
2024-04-19,10:02:36,ABC,0,251354.0
2024-04-19,10:02:37,ABC,0,251354.0
2024-04-19,10:02:38,ABC,0,251354.0
2024-04-19,10:02:39,ABC,0,251354.0
2024-04-19,10:02:40,ABC,0,251354.0
2024-04-19,10:02:41,ABC,0,251354.0
2024-04-19,10:02:42,ABC,0,251354.0
2024-04-19,10:02:43,ABC,0,251354.0
2024-04-19,10:02:44,ABC,0,251354.0
2024-04-19,10:02:45,ABC,0,251354.0
2024-04-19,10:02:46,ABC,42,251396.0
2024-04-19,10:02:47,ABC,0,251396.0
2024-04-19,10:02:48,ABC,0,251396.0
2024-04-19,10:02:49,ABC,0,251396.0
2024-04-19,10:02:50,ABC,0,251396.0
2024-04-19,10:02:51,ABC,0,251396.0
2024-04-19,10:02:52,ABC,29,251425.0
2024-04-19,10:02:53,ABC,0,251425.0
2024-04-19,10:02:54,ABC,0,251425.0
2024-04-19,10:02:55,ABC,0,251425.0
2024-04-19,10:02:56,ABC,0,251425.0
2024-04-19,10:02:57,ABC,0,251425.0
2024-04-19,10:02:58,ABC,1,251426.0
2024-04-19,10:02:59,ABC,0,251426.0
2024-04-19,10:03:00,ABC,0,251426.0
2024-04-19,10:03:01,ABC,0,251426.0
2024-04-19,10:03:02,ABC,0,251426.0
2024-04-19,10:03:03,ABC,0,251426.0
2024-04-19,10:03:04,ABC,0,251426.0
2024-04-19,10:03:05,ABC,2,251428.0
2024-04-19,10:03:06,ABC,0,251428.0
2024-04-19,10:03:07,ABC,0,251428.0
2024-04-19,10:03:08,ABC,0,251428.0
2024-04-19,10:03:09,ABC,0,251428.0
2024-04-19,10:03:10,ABC,0,251428.0
2024-04-19,10:03:11,ABC,12,251440.0
2024-04-19,10:03:12,ABC,0,251440.0
2024-04-19,10:03:13,ABC,0,251440.0
2024-04-19,10:03:14,ABC,0,251440.0
2024-04-19,10:03:15,ABC,0,251440.0
2024-04-19,10:03:16,ABC,0,251440.0
2024-04-19,10:03:17,ABC,101,251541.0
2024-04-19,10:03:18,ABC,0,251541.0
2024-04-19,10:03:19,ABC,0,251541.0
2024-04-19,10:03:20,ABC,0,251541.0
2024-04-19,10:03:21,ABC,0,251541.0
2024-04-19,10:03:22,ABC,0,251541.0
2024-04-19,10:03:23,ABC,0,251541.0
2024-04-19,10:03:24,ABC,0,251541.0
2024-04-19,10:03:25,ABC,0,251541.0
2024-04-19,10:03:26,ABC,0,251541.0
2024-04-19,10:03:27,ABC,0,251541.0
2024-04-19,10:03:28,ABC,0,251541.0
2024-04-19,10:03:29,ABC,0,251541.0
2024-04-19,10:03:30,ABC,0,251541.0
2024-04-19,10:03:31,ABC,0,251541.0
2024-04-19,10:03:32,ABC,0,251541.0
2024-04-19,10:03:33,ABC,0,251541.0
2024-04-19,10:03:34,ABC,0,251541.0
2024-04-19,10:03:35,ABC,0,251541.0
2024-04-19,10:03:36,ABC,0,251541.0
2024-04-19,10:03:37,ABC,0,251541.0
2024-04-19,10:03:38,ABC,0,251541.0
2024-04-19,10:03:39,ABC,0,251541.0
2024-04-19,10:03:40,ABC,0,251541.0
2024-04-19,10:03:41,ABC,0,251541.0
2024-04-19,10:03:42,ABC,0,251541.0
2024-04-19,10:03:43,ABC,0,251541.0
2024-04-19,10:03:44,ABC,35,251576.0
2024-04-19,10:03:45,ABC,0,251576.0
2024-04-19,10:03:46,ABC,0,251576.0
2024-04-19,10:03:47,ABC,0,251576.0
2024-04-19,10:03:48,ABC,0,251576.0
2024-04-19,10:03:49,ABC,0,251576.0
2024-04-19,10:03:50,ABC,0,251576.0
2024-04-19,10:03:51,ABC,0,251576.0
2024-04-19,10:03:52,ABC,0,251576.0
2024-04-19,10:03:53,ABC,0,251576.0
2024-04-19,10:03:54,ABC,0,251576.0
2024-04-19,10:03:55,ABC,0,251576.0
2024-04-19,10:03:56,ABC,0,251576.0
2024-04-19,10:03:57,ABC,0,251576.0
2024-04-19,10:03:58,ABC,0,251576.0
2024-04-19,10:03:59,ABC,0,251576.0
2024-04-19,10:04:00,ABC,0,251576.0
2024-04-19,10:04:01,ABC,0,251576.0
2024-04-19,10:04:02,ABC,0,251576.0
2024-04-19,10:04:03,ABC,265,251841.0
2024-04-19,10:04:04,ABC,0,251841.0
2024-04-19,10:04:05,ABC,0,251841.0
2024-04-19,10:04:06,ABC,0,251841.0
2024-04-19,10:04:07,ABC,0,251841.0
2024-04-19,10:04:08,ABC,0,251841.0
2024-04-19,10:04:09,ABC,0,251841.0
2024-04-19,10:04:10,ABC,0,251841.0
